2,5,0,0,16,0.19,0.25,0.08,dos
22,1,0,0,1,1.0,0.0,0.0,normal
41,9,516,4,151,1.0,0.0,0.0,normal
46,1,0,0,1,1.0,0.0,1.0,probe
4,5,0,0,115,0.06,0.06,0.05,dos
46,1,0,0,130,0.08,0.06,0.07,dos
59,5,0,0,236,0.06,0.07,0.07,dos
11,9,44,44,3,0.33,0.67,0.02,normal
59,2,0,0,280,0.06,0.06,0.07,dos
51,9,676,328,1,1.0,0.0,0.04,normal
22,9,334,455,7,1.0,0.0,0.0,normal
46,5,0,0,268,0.01,0.07,0.08,dos
46,5,0,0,84,0.21,0.06,0.07,dos
22,9,204,1596,24,1.0,0.0,0.0,normal
14,9,520,0,139,1.0,0.0,0.0,dos
2,5,0,0,211,0.03,0.06,0.06,dos
22,9,192,301,9,1.0,0.0,0.0,normal
13,9,18,0,1,1.0,0.0,0.0,probe
62,5,0,0,100,0.02,0.06,0.05,dos
34,5,0,0,101,0.13,0.05,0.05,dos
18,5,0,0,265,0.02,0.06,0.07,dos
22,9,256,4486,1,1.0,0.0,0.01,normal
13,9,64,0,1,1.0,0.0,0.0,normal
11,9,46,136,210,1.0,0.0,0.02,normal
46,5,0,0,54,0.31,0.07,0.05,dos
22,9,220,253,16,1.0,0.0,0.0,normal
11,9,41,117,43,1.0,0.0,0.01,normal
22,9,248,2313,23,1.0,0.0,0.0,normal
18,9,1250,2451,1,1.0,0.0,0.02,r2l
65,1,0,0,248,0.08,0.06,0.07,dos
11,9,44,70,127,1.0,0.0,0.01,normal
57,9,209,1824,1,1.0,0.0,0.04,normal
41,9,5891,0,13,0.08,0.31,0.08,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,276,1767,2,1.0,0.0,0.0,normal
22,9,231,2304,13,1.0,0.0,0.0,normal
22,5,0,0,251,0.05,0.06,0.07,dos
22,9,312,422,11,1.0,0.0,0.0,normal
48,4,1,0,2,1.0,0.0,0.28,probe
9,5,0,0,222,0.08,0.05,0.05,dos
11,9,29,0,2,0.5,1.0,0.04,normal
19,9,13239,0,4,1.0,0.0,0.04,normal
19,5,0,0,228,0.02,0.06,0.07,dos
17,9,8,223,1,1.0,0.0,0.09,normal
50,5,0,0,129,0.17,0.05,0.05,dos
11,9,44,79,255,1.0,0.01,0.0,normal
46,5,0,0,118,0.08,0.08,0.06,dos
46,5,0,0,84,0.19,0.06,0.06,dos
22,9,324,10647,2,1.0,0.0,0.0,normal
46,5,0,0,115,0.03,0.06,0.07,dos
13,9,18,0,1,1.0,0.0,0.0,probe
22,9,355,657,16,1.0,0.0,0.0,normal
41,4,1,0,2,1.0,0.0,0.68,probe
46,5,0,0,111,0.09,0.06,0.1,dos
22,9,54540,8314,4,1.0,0.0,0.0,dos
22,9,205,253,11,1.0,0.0,0.0,normal
35,1,0,0,241,0.05,0.07,0.07,dos
22,9,325,753,7,1.0,0.0,0.0,normal
56,1,0,0,242,0.0,0.07,0.08,dos
22,9,232,193,1,1.0,0.0,0.0,normal
51,9,886,326,1,1.0,0.0,0.02,normal
22,9,319,3432,9,1.0,0.0,0.0,normal
55,5,0,0,101,0.06,0.05,0.05,dos
46,1,0,0,1,1.0,0.0,1.0,probe
22,9,147,12141,12,1.0,0.0,0.0,normal
51,9,1451,330,1,1.0,0.0,0.09,normal
22,9,54540,8314,3,1.0,0.0,0.0,dos
22,9,235,1889,1,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.7,probe
46,1,0,0,320,0.0,0.51,0.51,probe
22,9,299,1540,17,1.0,0.0,0.0,normal
46,5,0,0,114,0.07,0.06,0.07,dos
28,5,0,0,136,0.17,0.04,0.05,dos
21,5,0,0,272,0.01,0.05,0.05,dos
46,5,0,0,209,0.04,0.07,0.07,dos
22,9,237,241,66,1.0,0.0,0.0,normal
62,2,0,0,110,0.15,0.06,0.07,dos
41,9,146,105,1,1.0,0.0,0.69,normal
6,1,0,0,2,0.5,1.0,1.0,probe
41,9,146,105,3,0.33,0.67,0.57,normal
22,9,202,1923,16,1.0,0.0,0.0,normal
12,5,0,0,268,0.02,0.06,0.08,dos
19,9,383,0,3,0.67,0.67,0.14,normal
22,9,345,2254,4,1.0,0.0,0.0,normal
22,9,278,6546,7,1.0,0.0,0.0,normal
10,5,0,0,292,0.05,0.06,0.06,dos
22,9,196,16143,5,1.0,0.0,0.0,normal
27,5,0,0,2,1.0,0.0,0.07,dos
22,9,277,2253,17,1.0,0.0,0.0,normal
22,9,203,578,19,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.17,probe
41,9,147,105,1,1.0,0.0,0.64,normal
17,5,0,0,297,0.05,0.05,0.05,dos
18,5,0,0,150,0.01,0.06,0.07,dos
7,5,0,0,198,0.03,0.08,0.08,dos
46,5,0,0,63,0.06,0.08,0.07,dos
22,9,367,5199,4,1.0,0.0,0.0,normal
53,5,0,0,199,0.01,0.41,0.32,probe
22,9,257,23051,1,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
11,9,44,44,106,0.99,0.02,0.01,normal
11,9,128,44,68,1.0,0.0,0.01,normal
22,9,254,523,20,1.0,0.0,0.0,normal
22,9,225,22996,6,1.0,0.0,0.0,normal
51,9,775,331,1,1.0,0.0,0.03,normal
22,9,314,266,11,1.0,0.0,0.02,normal
55,5,0,0,299,0.03,0.05,0.05,dos
51,9,525,335,1,1.0,0.0,0.03,normal
41,1,0,0,509,0.0,1.0,1.0,probe
41,9,1,0,30,0.27,0.1,0.06,probe
22,9,213,37327,3,1.0,0.0,0.0,normal
22,9,190,8654,4,1.0,0.0,0.0,normal
46,5,0,0,234,0.0,0.06,0.08,dos
46,9,28,0,88,1.0,0.0,0.02,dos
26,1,0,0,244,0.07,0.06,0.07,dos
18,9,1067,3081,1,1.0,0.0,0.02,normal
11,9,126,44,254,1.0,0.01,0.01,normal
22,9,333,2547,4,1.0,0.0,0.0,normal
35,5,0,0,237,0.05,0.05,0.06,dos
19,9,4491,0,1,1.0,0.0,0.06,normal
29,1,0,0,287,0.05,0.06,0.07,dos
22,9,54540,8314,4,1.0,0.0,0.0,dos
22,9,239,255,19,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
51,9,1258,359,1,1.0,0.0,0.02,normal
57,5,0,0,11,1.0,0.0,0.02,dos
46,5,0,0,73,0.04,0.07,0.05,dos
22,1,0,0,1,1.0,0.0,0.0,normal
11,9,42,65,104,1.0,0.0,0.01,normal
22,9,224,1270,6,1.0,0.0,0.0,normal
22,9,231,3215,1,1.0,0.0,0.0,normal
41,9,147,105,1,1.0,0.0,0.57,normal
11,9,44,72,256,1.0,0.0,0.01,normal
61,9,183,0,2,0.5,1.0,0.01,normal
3,5,0,0,240,0.03,0.07,0.07,dos
46,5,0,0,149,0.01,0.07,0.07,dos
57,2,125,179,1,1.0,0.0,0.0,r2l
3,9,13,40,1,1.0,0.0,0.04,normal
22,9,233,4759,14,1.0,0.0,0.0,normal
13,9,30,0,2,0.5,1.0,0.01,normal
39,5,0,0,92,0.03,0.07,0.06,dos
22,6,278,7958,1,1.0,0.0,0.0,normal
46,1,0,0,2,0.5,1.0,0.48,probe
25,5,0,0,191,0.01,0.06,0.06,dos
22,9,237,5193,1,1.0,0.0,0.0,normal
22,9,301,2698,8,1.0,0.0,0.02,normal
22,9,246,3295,5,1.0,0.0,0.0,normal
22,9,230,12471,6,1.0,0.0,0.0,normal
11,9,46,82,230,1.0,0.01,0.0,normal
41,9,147,105,1,1.0,0.0,0.55,normal
46,5,0,0,12,0.42,0.33,0.1,dos
19,9,641,0,2,1.0,0.0,0.05,normal
46,9,28,0,99,1.0,0.0,0.01,dos
46,1,0,0,150,0.13,0.06,0.06,dos
50,9,82,1,1,1.0,0.0,0.0,normal
46,5,0,0,226,0.07,0.05,0.07,dos
46,1,0,0,81,0.01,1.0,0.59,probe
46,1,0,0,122,0.06,0.07,0.06,dos
11,9,46,80,54,1.0,0.0,0.0,normal
46,5,0,0,237,0.03,0.07,0.07,dos
46,5,0,0,219,0.01,0.06,0.06,dos
22,9,376,345,1,1.0,0.0,0.0,normal
46,5,0,0,148,0.13,0.05,0.05,dos
46,9,105,146,2,1.0,0.0,0.01,normal
19,9,334,0,1,1.0,0.0,0.0,r2l
10,5,0,0,276,0.07,0.05,0.05,dos
13,9,30,0,4,0.25,0.5,0.01,normal
51,9,1053,329,1,1.0,0.0,0.06,normal
11,9,46,130,66,1.0,0.0,0.01,normal
11,9,45,119,148,0.99,0.01,0.01,normal
51,9,1539,395,1,1.0,0.0,0.02,normal
46,5,0,0,166,0.02,0.07,0.08,dos
6,5,0,0,197,0.03,0.07,0.07,dos
22,9,358,1758,1,1.0,0.0,0.0,normal
11,9,44,133,71,1.0,0.0,0.0,normal
22,9,282,1227,2,1.0,0.0,0.0,normal
22,9,323,1509,4,1.0,0.0,0.0,normal
46,9,105,105,1,1.0,0.0,0.03,normal
22,9,218,358,11,1.0,0.0,0.0,normal
37,1,0,0,104,0.02,0.08,0.07,dos
46,1,0,0,264,0.08,0.05,0.06,dos
22,9,329,303,10,1.0,0.0,0.0,normal
51,9,788,328,1,1.0,0.0,0.07,normal
22,9,311,4591,21,1.0,0.0,0.0,normal
46,5,0,0,254,0.09,0.05,0.1,dos
62,5,0,0,122,0.09,0.06,0.06,dos
44,9,35,130,1,1.0,0.0,0.04,normal
14,9,1032,0,511,1.0,0.0,0.01,dos
46,5,0,0,101,0.01,0.08,0.08,dos
64,5,0,0,232,0.06,0.06,0.07,dos
19,9,59,0,16,1.0,0.0,0.02,normal
62,5,0,0,131,0.05,0.06,0.07,dos
22,9,226,1022,23,1.0,0.0,0.0,normal
22,9,203,2108,9,1.0,0.0,0.0,normal
51,9,2544,333,1,1.0,0.0,0.02,normal
14,9,1032,0,511,1.0,0.0,0.04,dos
22,9,327,6721,4,1.0,0.0,0.0,normal
38,5,0,0,126,0.03,0.07,0.07,dos
33,5,0,0,263,0.01,0.06,0.06,dos
22,1,0,0,1,1.0,0.0,0.0,normal
65,5,0,0,127,0.09,0.06,0.06,dos
34,5,0,0,194,0.09,0.05,0.05,dos
22,9,54540,8314,2,1.0,0.0,0.0,dos
46,4,0,0,1,1.0,0.0,0.32,probe
20,1,0,0,266,0.06,0.07,0.07,dos
46,9,28,0,27,1.0,0.0,0.02,dos
13,9,8,0,1,1.0,0.0,0.0,probe
19,5,0,0,25,0.2,0.08,0.11,dos
53,5,0,0,100,0.07,0.05,0.06,dos
51,9,763,335,1,1.0,0.0,0.04,normal
26,1,0,0,240,0.04,0.06,0.07,dos
22,9,307,8339,5,1.0,0.0,0.0,normal
10,5,0,0,287,0.06,0.06,0.09,dos
18,2,0,0,282,0.07,0.06,0.06,dos
22,9,236,7262,1,1.0,0.0,0.0,normal
19,9,246,0,1,1.0,0.0,0.0,r2l
2,5,0,0,129,0.14,0.05,0.05,dos
9,5,0,0,244,0.02,0.07,0.07,dos
3,5,0,0,279,0.04,0.06,0.07,dos
22,9,300,13038,1,1.0,0.0,0.0,normal
22,9,254,390,13,1.0,0.0,0.0,normal
41,9,147,105,1,1.0,0.0,0.51,normal
46,5,0,0,134,0.12,0.07,0.06,dos
41,4,1,0,2,1.0,0.0,0.73,probe
19,9,334,0,2,1.0,0.0,0.0,r2l
46,4,0,0,65,0.03,0.54,0.15,probe
18,9,1221,3380,1,1.0,0.0,0.02,normal
21,5,0,0,269,0.07,0.06,0.06,dos
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,299,291,2,1.0,0.0,0.0,normal
19,9,1874,0,9,1.0,0.0,0.03,normal
51,9,1301,335,1,1.0,0.0,0.1,normal
46,4,1,0,2,1.0,0.0,0.66,probe
11,9,43,132,216,1.0,0.0,0.01,normal
14,9,1032,0,322,1.0,0.0,0.01,dos
57,5,0,0,31,0.35,0.06,0.07,dos
22,9,330,256,4,1.0,0.0,0.0,normal
19,5,0,0,271,0.09,0.05,0.05,dos
22,9,302,7497,26,1.0,0.0,0.0,normal
16,5,0,0,140,0.09,0.06,0.06,dos
30,5,0,0,180,0.07,0.07,0.07,dos
17,5,0,0,278,0.07,0.06,0.07,dos
37,5,0,0,45,0.09,0.13,0.09,dos
12,5,0,0,6,0.5,0.33,0.08,dos
22,9,284,307,2,1.0,0.0,0.0,normal
21,5,0,0,279,0.04,0.06,0.08,dos
19,9,12,0,1,1.0,0.0,0.04,normal
22,9,238,276,13,1.0,0.0,0.0,normal
51,9,1194,482,1,1.0,0.0,0.01,normal
41,9,6601,0,21,0.05,0.38,0.06,normal
19,9,12,0,1,1.0,0.0,0.07,normal
51,9,1452,330,1,1.0,0.0,0.03,normal
19,9,2194619,0,2,1.0,0.0,0.03,normal
46,1,0,0,111,0.15,0.06,0.07,dos
2,1,0,0,366,0.0,0.52,0.52,probe
26,5,0,0,145,0.05,0.07,0.07,dos
22,9,240,748,9,1.0,0.0,0.0,normal
46,5,0,0,231,0.04,0.07,0.08,dos
11,9,42,42,8,1.0,0.0,0.01,normal
5,5,0,0,130,0.03,0.06,0.07,dos
22,9,336,1294,21,1.0,0.0,0.0,normal
51,9,11436,1383,1,1.0,0.0,0.02,normal
19,5,0,0,23,0.13,0.17,0.04,dos
22,9,195,4768,2,1.0,0.0,0.0,normal
41,9,516,4,191,1.0,0.0,0.0,normal
22,9,286,3491,10,1.0,0.0,0.0,normal
20,5,0,0,214,0.07,0.06,0.08,dos
22,9,215,1062,6,1.0,0.0,0.0,normal
22,9,196,1337,35,1.0,0.0,0.0,normal
51,9,722,334,1,1.0,0.0,0.03,normal
46,1,0,0,2,0.5,1.0,0.68,probe
33,5,0,0,244,0.01,0.06,0.06,dos
22,9,214,3477,2,1.0,0.0,0.0,normal
46,5,0,0,257,0.01,0.07,0.06,dos
22,9,232,2140,12,1.0,0.0,0.0,normal
22,9,224,1783,2,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
19,9,192,0,2,1.0,0.0,0.02,normal
22,9,294,478,23,1.0,0.0,0.0,normal
46,1,0,0,78,0.01,1.0,0.33,probe
22,9,213,259,7,1.0,0.0,0.0,normal
46,5,0,0,234,0.03,0.06,0.07,dos
46,9,105,146,2,1.0,0.0,0.01,normal
19,1,0,0,116,0.02,0.07,0.07,dos
22,9,303,458,1,1.0,0.0,0.0,normal
21,5,0,0,106,0.06,0.07,0.08,dos
11,9,44,126,74,1.0,0.0,0.02,normal
11,9,73,45,2,1.0,0.0,0.03,normal
0,6,197,2276,2,0.5,1.0,0.08,normal
46,4,0,0,1,1.0,0.0,0.15,probe
22,9,242,6725,1,1.0,0.0,0.0,normal
8,5,0,0,256,0.02,0.06,0.05,dos
22,9,308,607,8,1.0,0.0,0.0,normal
25,5,0,0,286,0.05,0.06,0.07,dos
46,5,0,0,233,0.03,0.06,0.05,dos
22,9,291,868,23,1.0,0.0,0.0,normal
57,5,0,0,29,0.52,0.07,0.02,dos
51,9,2697,331,1,1.0,0.0,0.03,normal
46,9,1,0,17,1.0,0.0,0.02,probe
16,5,0,0,108,0.17,0.06,0.07,dos
5,5,0,0,102,0.02,0.07,0.09,dos
22,9,200,3042,10,1.0,0.0,0.0,normal
26,5,0,0,229,0.04,0.07,0.09,dos
32,5,0,0,239,0.05,0.06,0.09,dos
17,9,8,224,1,1.0,0.0,0.02,normal
14,9,1032,0,511,1.0,0.0,0.01,dos
46,9,28,0,18,1.0,0.0,0.02,dos
22,1,0,0,258,0.02,0.07,0.07,dos
22,9,341,281,4,1.0,0.0,0.01,normal
17,9,8,493,1,1.0,0.0,0.06,normal
46,5,0,0,105,0.05,0.07,0.05,dos
27,5,0,0,145,0.14,0.05,0.05,dos
51,9,1483,363,1,1.0,0.0,0.0,normal
11,9,46,128,19,1.0,0.0,0.01,normal
22,9,2426,2737,10,1.0,0.0,0.0,normal
11,9,36,0,1,1.0,0.0,0.05,normal
22,9,210,1425,10,1.0,0.0,0.0,normal
5,5,0,0,123,0.17,0.06,0.05,dos
4,5,0,0,9,0.22,0.33,0.07,dos
22,9,170,13603,1,1.0,0.0,0.0,normal
65,5,0,0,45,0.04,0.13,0.08,dos
13,9,8,0,1,1.0,0.0,0.0,probe
4,5,0,0,265,0.03,0.06,0.06,dos
25,5,0,0,255,0.03,0.06,0.07,dos
46,5,0,0,104,0.1,0.06,0.05,dos
22,5,0,0,150,0.13,0.06,0.07,dos
22,9,269,8921,2,1.0,0.0,0.0,normal
22,9,315,347,31,1.0,0.0,0.0,normal
20,5,0,0,232,0.01,0.06,0.06,dos
4,5,0,0,217,0.01,0.07,0.08,dos
46,1,0,0,66,0.02,0.09,0.06,dos
46,1,0,0,1,1.0,0.0,0.13,probe
22,9,216,7384,16,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.77,probe
22,9,235,12623,4,1.0,0.0,0.0,normal
51,9,667,332,1,1.0,0.0,0.05,normal
51,9,1160,333,1,1.0,0.0,0.07,normal
13,9,8,0,1,1.0,0.0,0.0,probe
51,9,1299,329,1,1.0,0.0,0.11,normal
25,5,0,0,195,0.01,0.06,0.05,dos
46,5,0,0,232,0.06,0.07,0.06,dos
51,9,711,336,1,1.0,0.0,0.05,normal
14,9,1032,0,65,1.0,0.0,0.0,dos
13,9,8,0,1,1.0,0.0,0.0,probe
46,4,0,0,1,1.0,0.0,0.51,probe
62,5,0,0,120,0.02,0.06,0.07,dos
46,1,0,0,204,0.0,1.0,0.81,probe
11,9,42,42,8,1.0,0.0,0.01,normal
46,4,0,0,63,0.03,0.54,0.14,probe
41,9,147,0,1,1.0,0.0,0.66,normal
22,1,0,0,1,1.0,0.0,0.0,normal
18,5,0,0,262,0.07,0.06,0.06,dos
22,9,222,5834,3,1.0,0.0,0.0,normal
46,5,0,0,146,0.11,0.05,0.07,dos
22,9,198,1427,20,1.0,0.0,0.0,normal
46,1,0,0,2,0.5,1.0,0.25,probe
14,9,520,0,261,1.0,0.0,0.0,dos
9,5,0,0,242,0.0,0.07,0.07,dos
17,5,0,0,213,0.1,0.05,0.05,dos
22,5,0,0,50,0.22,0.08,0.02,dos
13,9,8,0,1,1.0,0.0,0.0,probe
12,5,0,0,170,0.06,0.06,0.06,dos
55,5,0,0,252,0.09,0.06,0.06,dos
46,5,0,0,126,0.12,0.06,0.12,dos
22,9,217,1035,34,1.0,0.0,0.0,normal
22,1,0,0,269,0.07,0.06,0.09,dos
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,252,2795,5,1.0,0.0,0.0,normal
22,9,200,940,6,1.0,0.0,0.0,normal
57,5,0,0,61,0.25,0.07,0.02,dos
22,9,243,663,13,1.0,0.0,0.0,normal
43,5,0,0,281,0.01,0.06,0.06,dos
22,1,0,0,1,1.0,0.0,0.0,normal
46,5,0,0,240,0.0,0.06,0.06,dos
55,5,0,0,260,0.03,0.06,0.07,dos
46,5,0,0,275,0.01,0.07,0.07,dos
15,1,0,0,116,0.1,0.08,0.07,dos
46,5,0,0,164,0.04,0.07,0.09,dos
22,9,209,2408,3,1.0,0.0,0.0,normal
22,6,215,11680,1,1.0,0.0,0.0,normal
35,1,0,0,194,0.02,0.07,0.08,dos
11,9,31,0,1,1.0,0.0,1.0,normal
22,9,338,275,13,1.0,0.0,0.0,normal
22,9,249,27998,1,1.0,0.0,0.0,normal
22,9,232,5745,8,1.0,0.0,0.0,normal
22,9,260,283,8,1.0,0.0,0.01,normal
62,2,0,0,121,0.13,0.07,0.07,dos
46,5,0,0,220,0.05,0.05,0.12,dos
51,9,2168,402,1,1.0,0.0,0.02,normal
19,9,373,0,8,1.0,0.0,0.1,normal
22,9,347,1417,23,1.0,0.0,0.0,normal
22,9,354,1875,3,1.0,0.0,0.0,normal
57,5,0,0,29,0.07,0.14,0.02,dos
17,2,0,0,229,0.05,0.06,0.07,dos
5,1,0,0,118,0.14,0.07,0.06,dos
29,5,0,0,240,0.04,0.06,0.06,dos
22,9,305,2698,3,1.0,0.0,0.01,normal
17,5,0,0,18,1.0,0.0,0.05,dos
46,9,105,147,8,0.25,0.25,0.01,normal
22,9,221,602,51,1.0,0.0,0.0,normal
51,9,887,436,1,1.0,0.0,0.04,normal
51,9,695,328,1,1.0,0.0,0.02,normal
14,9,520,0,434,1.0,0.0,0.0,dos
19,9,495,0,1,1.0,0.0,0.0,normal
15,1,0,0,144,0.1,0.06,0.06,dos
46,5,0,0,258,0.03,0.05,0.08,dos
51,9,2760,370,1,1.0,0.0,0.0,normal
11,9,45,83,154,1.0,0.0,0.01,normal
51,9,756,332,1,1.0,0.0,0.07,normal
41,5,0,0,511,0.0,1.0,1.0,probe
22,9,218,6776,11,1.0,0.0,0.0,normal
45,2,0,0,111,0.05,0.06,0.08,dos
39,5,0,0,228,0.1,0.05,0.06,dos
46,5,0,0,282,0.06,0.06,0.08,dos
19,9,7196,0,9,1.0,0.0,0.05,normal
11,9,46,134,307,1.0,0.01,0.01,normal
19,9,12,0,1,1.0,0.0,0.05,normal
11,9,45,130,43,1.0,0.0,0.02,normal
11,9,43,71,202,1.0,0.0,0.0,normal
14,9,520,0,282,1.0,0.0,0.0,dos
22,9,206,12642,4,1.0,0.0,0.0,normal
14,9,1032,0,250,1.0,0.0,0.01,dos
0,4,2634,8611,1,1.0,0.0,0.18,normal
57,9,334,10686,1,1.0,0.0,0.02,normal
19,9,4539,0,20,1.0,0.0,0.03,normal
22,9,320,520,23,1.0,0.0,0.0,normal
13,9,30,0,2,0.5,1.0,0.01,normal
22,1,0,0,1,1.0,0.0,0.01,normal
22,9,281,759,3,1.0,0.0,0.0,normal
22,9,345,3938,10,1.0,0.0,0.0,normal
46,5,0,0,75,0.08,0.07,0.06,dos
22,9,223,408,6,1.0,0.0,0.0,normal
59,5,0,0,262,0.03,0.06,0.09,dos
22,1,0,0,1,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
46,5,0,0,206,0.09,0.07,0.07,dos
22,9,204,260,17,1.0,0.0,0.0,normal
7,5,0,0,270,0.03,0.06,0.08,dos
41,4,1,0,2,1.0,0.0,0.73,probe
12,5,0,0,239,0.03,0.06,0.05,dos
54,5,0,0,229,0.03,0.07,0.07,dos
57,4,676,23920,3,0.67,0.67,0.06,normal
22,9,209,3556,2,1.0,0.0,0.0,normal
46,5,0,0,113,0.06,0.08,0.07,dos
46,5,0,0,279,0.06,0.05,0.07,dos
22,9,229,934,3,1.0,0.0,0.0,normal
20,5,0,0,233,0.06,0.07,0.08,dos
41,9,516,4,148,1.0,0.0,0.0,normal
22,9,344,1247,9,1.0,0.0,0.0,normal
25,5,0,0,207,0.03,0.06,0.06,dos
46,1,0,0,112,0.04,0.08,0.08,dos
22,9,277,1224,1,1.0,0.0,0.0,normal
22,9,325,3941,4,1.0,0.0,0.0,normal
46,5,0,0,210,0.06,0.06,0.07,dos
51,9,1277,328,1,1.0,0.0,0.09,normal
26,5,0,0,255,0.06,0.07,0.07,dos
3,5,0,0,102,0.02,0.05,0.05,dos
22,9,219,183,8,1.0,0.0,0.0,normal
8,5,0,0,4,0.25,0.75,0.09,dos
46,5,0,0,175,0.02,0.06,0.24,dos
11,9,41,71,121,1.0,0.0,0.01,normal
46,5,0,0,118,0.11,0.06,0.08,dos
59,4,0,0,1,1.0,0.0,0.89,probe
22,9,326,420,3,1.0,0.0,0.0,normal
3,5,0,0,206,0.02,0.07,0.07,dos
14,9,1032,0,134,1.0,0.0,0.01,dos
46,1,0,0,432,0.0,1.0,1.0,probe
19,9,334,0,1,1.0,0.0,0.0,r2l
13,9,8,0,1,1.0,0.0,0.0,probe
46,3,0,0,72,0.04,0.38,0.11,probe
46,5,0,0,144,0.06,0.06,0.05,dos
22,9,229,301,4,1.0,0.0,0.0,normal
22,9,205,6622,9,1.0,0.0,0.0,normal
9,5,0,0,253,0.07,0.06,0.08,dos
22,9,319,583,9,1.0,0.0,0.0,normal
19,5,0,0,247,0.06,0.06,0.07,dos
22,9,304,1380,1,1.0,0.0,0.01,normal
17,9,9,317,1,1.0,0.0,0.07,normal
2,5,0,0,282,0.06,0.06,0.06,dos
22,9,356,1137,6,1.0,0.0,0.0,normal
46,5,0,0,89,0.19,0.06,0.08,dos
11,9,44,73,212,1.0,0.0,0.0,normal
46,1,0,0,144,0.1,0.06,0.05,dos
22,9,299,12471,15,1.0,0.0,0.0,normal
57,3,381709090,0,1,1.0,0.0,0.12,probe
51,9,6,123,8,0.12,1.0,0.1,probe
57,2,0,15,1,1.0,0.0,0.05,normal
59,2,0,0,258,0.01,0.07,0.07,dos
27,5,0,0,101,0.18,0.06,0.05,dos
22,9,366,4084,7,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.28,normal
21,5,0,0,284,0.07,0.06,0.07,dos
19,9,2194619,0,2,1.0,0.0,0.09,normal
41,9,145,105,4,0.5,0.5,0.84,normal
41,9,146,105,3,0.33,0.67,0.85,normal
46,1,0,0,104,0.17,0.08,0.07,dos
11,9,45,45,80,0.99,0.03,0.01,normal
57,5,0,0,67,0.25,0.06,0.06,dos
46,5,0,0,291,0.05,0.06,0.08,dos
22,9,236,357,18,1.0,0.0,0.0,normal
63,5,0,0,114,0.13,0.05,0.07,dos
46,5,0,0,116,0.02,0.06,0.06,dos
22,9,258,11380,6,1.0,0.0,0.01,normal
46,4,0,0,1,1.0,0.0,0.48,probe
22,9,188,13450,1,1.0,0.0,0.0,normal
22,5,0,0,9,0.56,0.33,0.05,dos
18,9,1195,2449,1,1.0,0.0,0.05,r2l
51,9,992,329,1,1.0,0.0,0.03,normal
56,5,0,0,235,0.06,0.06,0.06,dos
22,9,310,255,9,1.0,0.0,0.0,normal
51,9,2597,331,1,1.0,0.0,0.22,normal
46,5,0,0,179,0.14,0.05,0.05,dos
22,9,251,1981,2,1.0,0.0,0.0,normal
2,5,0,0,272,0.02,0.05,0.05,dos
19,9,748,0,1,1.0,0.0,0.03,normal
22,9,158,38643,1,1.0,0.0,0.0,normal
21,5,0,0,248,0.04,0.05,0.05,dos
27,5,0,0,9,1.0,0.0,0.07,dos
13,9,8,0,1,1.0,0.0,0.0,probe
9,5,0,0,126,0.13,0.06,0.07,dos
22,9,229,682,7,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
19,9,10044,0,12,1.0,0.0,0.04,normal
51,9,123,234,1,1.0,0.0,0.62,normal
46,5,0,0,150,0.13,0.05,0.09,dos
22,9,276,108545,3,1.0,0.0,0.0,normal
46,1,0,0,1,1.0,0.0,1.0,probe
22,9,319,4143,15,1.0,0.0,0.0,normal
22,9,280,16574,9,1.0,0.0,0.0,normal
5,5,0,0,114,0.05,0.06,0.05,dos
11,9,42,42,7,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
51,9,2838,325,1,1.0,0.0,0.05,normal
22,9,463,12604,19,1.0,0.0,0.0,normal
46,5,0,0,279,0.08,0.05,0.05,dos
25,5,0,0,239,0.02,0.05,0.05,dos
11,9,45,134,77,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
59,9,0,4,1,1.0,0.0,0.0,normal
20,1,0,0,277,0.07,0.06,0.07,dos
46,9,28,0,92,1.0,0.0,0.02,dos
41,1,0,0,511,0.0,1.0,1.0,probe
22,9,294,3808,2,1.0,0.0,0.0,normal
41,9,146,105,1,1.0,0.0,0.7,normal
11,9,31,91,3,1.0,0.0,0.0,normal
11,9,29,29,2,1.0,0.0,0.02,normal
59,5,0,0,123,0.15,0.06,0.07,dos
51,9,1131,326,1,1.0,0.0,0.33,normal
22,9,217,2887,10,1.0,0.0,0.0,normal
51,9,1329,330,1,1.0,0.0,0.04,normal
11,9,44,145,213,1.0,0.01,0.0,normal
25,5,0,0,273,0.02,0.07,0.07,dos
